id,name,categories,latitude,longitude,address,zip_code,price,rating,review_count,url,walk_score
qBOSfrr8LGpCz7GTiA7fXA,Yeti Sunshine,shavedice icecream ,30.261010499999998,-97.7575651,1210 Barton Springs Rd,78702.0,$,5.0,41,https://www.yelp.com/biz/yeti-sunshine-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86
Z1w7bNG0jqWymB5uA6UD7Q,Taco Libre,mexican ,30.527340000000002,-97.68717,1829 N Mays St,78664.0,$$,4.0,11,https://www.yelp.com/biz/taco-libre-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,53
V8B1lqK7IXULiOe-zuIpMw,Taco Joint,mexican ,30.25637,-97.74552,134 E Riverside Dr,78704.0,$,4.5,259,https://www.yelp.com/biz/taco-joint-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,79
G-pwIfF4hrSfY8urDF3BmQ,Cajun Brain Freeze,shavedice ,30.35190589,-97.75482718,7025 Village Center Dr,78731.0,,4.0,1,https://www.yelp.com/biz/cajun-brain-freeze-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,67
WV8Q1Sb2xhEd-na5C8t_pQ,Pop's Homestead Bbq,bbq foodstands ,30.42874336,-97.67900848,1716 Howard Ln,78728.0,$,4.0,1,https://www.yelp.com/biz/pops-homestead-bbq-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,50
_n53FfTMGtonIB5g_R9foQ,Dawn's Thai Kitchen,thai ,30.259215,-97.738904,80 Rainey St,78701.0,$,3.5,44,https://www.yelp.com/biz/dawns-thai-kitchen-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82
Y3s7fgu3B9UhyDKMktIS_g,La Sirena,seafood mexican ,30.25859574,-97.73886736,80 Rainey St,78701.0,$$,2.5,10,https://www.yelp.com/biz/la-sirena-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82
sPr8yu7F1PVFDiPDhTb1fg,Bomb Tacos,mexican ,30.2625294,-97.7270584,500 Comal St,78702.0,$,3.5,47,https://www.yelp.com/biz/bomb-tacos-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88
e88CzP14dSC7uQ0aPfdNhg,Wanderlust Coffee Truck,coffee ,30.37313,-97.74603,,78759.0,$,4.5,26,https://www.yelp.com/biz/wanderlust-coffee-truck-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,29
uAoUAlnbJw_P9x2RXpbLuw,Big Kahuna,hawaiian poke burgers ,30.23147,-97.81871,5207 Brodie Ln,78745.0,$$,4.5,32,https://www.yelp.com/biz/big-kahuna-sunset-valley?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,36
K6734lBTMBeZFcXozPBsOg,Stony's Pizza-Red River,pizza ,30.26667953,-97.73717858,610 Red River,78701.0,$,4.0,16,https://www.yelp.com/biz/stonys-pizza-red-river-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,94
uxm09BBOGMBvPIzkVMi_4w,Mama Noy's,unknown,30.48984146,-97.68707275,,78681.0,$$,3.5,29,https://www.yelp.com/biz/mama-noys-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,37
v2jOSU0rElpgLYXwWD5dMQ,ATX Jamaican Grill,caribbean ,30.244329999999998,-97.75757,2201 S 1st St,78704.0,$,4.5,35,https://www.yelp.com/biz/atx-jamaican-grill-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86
6nwkbhGuV8zIi6TTx2WjYA,Patisserie a La Carte,desserts cakeshop ,30.267153000000004,-97.7430608,,78756.0,$$,4.5,3,https://www.yelp.com/biz/patisserie-a-la-carte-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99
Q804QwHYJBZe1cNSIUf8oQ,Wanderlust Coffee - Shop Kiosk 1,coffee ,30.269440000000003,-97.74359,,78701.0,$$,5.0,2,https://www.yelp.com/biz/wanderlust-coffee-shop-kiosk-1-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99
HK30sKWI6jgEdAmwk1fP-Q,Tacos La Canpechana,mexican ,30.23599841,-97.72898108,1800 Burton Dr,78741.0,,5.0,1,https://www.yelp.com/biz/tacos-la-canpechana-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,70
cRCKRURxmrtiRWVHOS5sPg,Taco hot,foodstands ,30.35042392,-97.67646448,1425 E Rundberg Ln,78753.0,$,5.0,13,https://www.yelp.com/biz/taco-hot-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58
ZjExuvrL3CUicY2F9xhzSA,Little Plaza Taco Truck,mexican ,30.26403192,-97.72696909,1501 E 6th St,78704.0,$,4.5,8,https://www.yelp.com/biz/little-plaza-taco-truck-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,92
lCUJei1IwDg9Ouwoz6VfLQ,Lucky's Puccias,sandwiches foodstands streetvendors ,30.265690000000003,-97.74394000000001,308 Congress Ave,78701.0,$,4.5,239,https://www.yelp.com/biz/luckys-puccias-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99
VGnBSbdIJuOk_0l87j2y7A,East Side Fillin' Station,foodstands ,30.26485976,-97.73080515,,78702.0,$,3.5,7,https://www.yelp.com/biz/east-side-fillin-station-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,92
4gjL09PPT5UI5fmnVxFHcQ,The Peached Tortilla,tacos asianfusion ,30.20215,-97.66713,3600 Presidential Blvd,78719.0,$$,3.5,34,https://www.yelp.com/biz/the-peached-tortilla-austin-5?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,19
qFy7XOMu_WkQW9BLXCRjyQ,Tacos Y Mariscos Dany,unknown,30.2522,-97.69666,5119 E 7th St,78702.0,,4.5,3,https://www.yelp.com/biz/tacos-y-mariscos-dany-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,40
i74pFt035j8HL2w8sHmPHQ,Taqueria Lopez,foodstands mexican ,30.20252,-97.75236,2008 Teri Rd,78744.0,$,4.5,30,https://www.yelp.com/biz/taqueria-lopez-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,30
1818k1WqbCyHbCI2-CJ1cg,Gregorio's Catering,catering ,30.356279999999998,-97.71495999999999,8309 Research Blvd,78758.0,,5.0,28,https://www.yelp.com/biz/gregorios-catering-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,68
XeL5XRdxQjPZMYPB5d3RLg,Taqueria El Mariachi,unknown,30.22503281,-97.80334473,2623 Jones Rd,78745.0,$,5.0,5,https://www.yelp.com/biz/taqueria-el-mariachi-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,59
_V-VpV5AWREqop5b3hV8Hw,Chuy's,tex-mex mexican bars ,30.263803000000003,-97.763323,1728 Barton Springs Rd,78704.0,$$,4.0,875,https://www.yelp.com/biz/chuys-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,72
DMCm5bWk0cyCdPAZyQyg4A,Tortillas Hechos a Manos,streetvendors ,30.35547256,-97.70394897,8610 N Lamar,78758.0,$,5.0,3,https://www.yelp.com/biz/tortillas-hechos-a-manos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,63
MpemEZeb5RviUhtYgsw2oQ,Biddy B's Mini Donut Factory,foodstands ,30.43385118,-97.76762993,11712 Research Blvd,78759.0,,5.0,2,https://www.yelp.com/biz/biddy-bs-mini-donut-factory-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,67
VmIG0h8CP1kZXFOp2g2ZjQ,The Salty German,german comfortfood ,30.00204,-98.104568,411 Fm 2325,78676.0,$,5.0,17,https://www.yelp.com/biz/the-salty-german-wimberley?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,49
yHjaVbz6wjL1ahml12u4jw,Veracruz All Natural,breakfast_brunch juicebars tacos ,30.37552275,-97.72931535,9003 Waterford Centre Blvd,78758.0,$,4.5,111,https://www.yelp.com/biz/veracruz-all-natural-austin-10?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,49
yKvsJjD3Wo7fJiaSh4zCbA,Taquitos El Tapatio,unknown,30.33933466,-97.37424804,319 US-290,78621.0,$,5.0,1,https://www.yelp.com/biz/taquitos-el-tapatio-elgin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41
wNgTCLHTHQTy4FayDfvNSA,Sam's Fried Chicken,mexican ,30.29970253,-97.68636379,5302 Old Manor Rd,78723.0,$,3.5,3,https://www.yelp.com/biz/sams-fried-chicken-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,51
YIOYNxigC-nZqs7aEMhkmQ,El Tacorrido,unknown,30.40735619,-97.6787252,12430 N Lamar Blvd,78753.0,$,3.0,7,https://www.yelp.com/biz/el-tacorrido-austin-5?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,57
x8ssTD-nP5WRpNP08SO1iA,Antojitos La Pasadita,mexican ,30.34906007,-97.55826954,10555 Hwy 290 E,78653.0,,4.5,5,https://www.yelp.com/biz/antojitos-la-pasadita-manor?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,39
eH16UtwiOw6T2PH6EhgXqg,Taqueria Rio Verde,unknown,30.40805942,-97.69674897,12195 Metric Blvd,78758.0,$,4.0,5,https://www.yelp.com/biz/taqueria-rio-verde-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,50
tih-ULSrtU10f86yeiM2ew,Taste From India,indpak ,30.267403,-97.7368458,519 E 7th St,78758.0,$,3.5,30,https://www.yelp.com/biz/taste-from-india-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,94
7giVAqE0ThYrvuTH1-1g8A,BOCA,spanish tex-mex ,30.26035741,-97.73859788,90 Rainey St,78701.0,$,4.5,34,https://www.yelp.com/biz/boca-austin-8?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,90
5bWQATmlkPlJBl_FhdppEg,FARE Food Truck,burgers hotdog ,30.258290000000002,-97.73864,73 Rainey St,78701.0,$,2.5,10,https://www.yelp.com/biz/fare-food-truck-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82
lCmiCi-76El1_NoWH8C5Sw,The Seedling Truck,streetvendors ,30.256759999999996,-97.808105,2901 S Capital Texas Hwy,78746.0,$$,4.0,25,https://www.yelp.com/biz/the-seedling-truck-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58
sTppFMipiI0jjarjEctT5w,Tacos Michoacan,mexican ,30.22925029,-97.7885172,4403 Manchaca Rd,78745.0,$,4.0,8,https://www.yelp.com/biz/tacos-michoacan-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,74
VDBrjcr9kyyLbSyoUJrebg,Chico's Jr's Deluxe Taco Emporium,tacos ,30.26264047,-97.71447267,2421 Webberville Rd,78702.0,,5.0,1,https://www.yelp.com/biz/chicos-jrs-deluxe-taco-emporium-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,76
wHH-CWCKj76FdUPM_coAuA,The Yard On Waller Creek,tradamerican ,30.2704141,-97.73419596,701 E 11th St,78701.0,$$,4.0,13,https://www.yelp.com/biz/the-yard-on-waller-creek-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86
TtyX84Ghb11jIbyRbiIQsw,Tortas El Guero,mexican ,30.312765000000002,-97.705067,5415 Cameron Rd,78723.0,$,4.5,9,https://www.yelp.com/biz/tortas-el-guero-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,57
PTVMbql0Txp2-ny9FZy4Bg,Cruzteca Mexican Kitchen,mexican breakfast_brunch tex-mex ,30.230840999999998,-97.817406,5207 Brodie Ln,78745.0,$$,4.5,76,https://www.yelp.com/biz/cruzteca-mexican-kitchen-sunset-valley?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,36
V9pn7saU4syTIsqQ80sZDQ,512 La Cocinita,unknown,30.27624516,-97.70015102,1198 Airport Blvd,78702.0,,5.0,1,https://www.yelp.com/biz/512-la-cocinita-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,72
0fwP90Ro4s0-LmJhqI1swA,BBQ at Frankie's,bbq ,30.17973407,-97.78394893,7900 S Congress Ave,78748.0,$,4.0,5,https://www.yelp.com/biz/bbq-at-frankies-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,21
Tro9EIqFcgKoE_QbwiB1vA,La Casa Del Sabor,unknown,30.35838,-97.69928,8929 N Lamar Blvd,78753.0,$,5.0,3,https://www.yelp.com/biz/la-casa-del-sabor-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,75
Yb13Yvw_tSCS20l_v33WUQ,Taqueria La Canaria,mexican foodstands ,30.312070000000002,-97.71536,E 51st St & Airport Blvd,78751.0,$,4.5,61,https://www.yelp.com/biz/taqueria-la-canaria-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,70
XEhzcap45VDDZ-ykQNTvXw,Las Tocallitas,mexican breakfast_brunch ,30.42847404,-97.67897464,1716 W Howard Ln,78728.0,,5.0,9,https://www.yelp.com/biz/las-tocallitas-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,50
lCp5hJZ5q-x4OAm_SI66nA,Sabor Colombia Restaurant & Bakery,colombian empanadas ,30.512259999999998,-97.69618,1318 Round Rock Ave,78681.0,,4.5,19,https://www.yelp.com/biz/sabor-colombia-restaurant-and-bakery-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,42
cgDA16Ct2RCfduq_wmKC2A,Taconmaye,mexican ,30.482329999999997,-97.80609,2305 S Bell Blvd,78613.0,$,4.5,12,https://www.yelp.com/biz/taconmaye-cedar-park-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,45
WqjZxbSkXo9gZqgv7TBg8g,That Taco Stand,shavedice tacos ,30.34743344,-97.55643021,809 Lexington St,78653.0,$,5.0,15,https://www.yelp.com/biz/that-taco-stand-manor?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,44
OekgltdIAotY4Xepr5Rd_A,Karlita's Tacos,mexican streetvendors ,30.221794,-97.765114,4140 S Congress Ave,78745.0,,4.0,1,https://www.yelp.com/biz/karlitas-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,70
4z8F9DRUTfHc4kBMlAR2Zg,Chew Chew BBQ,bbq ,30.320451000000002,-97.952864,3595 Ranch Rd 620 S,78738.0,$$,4.0,43,https://www.yelp.com/biz/chew-chew-bbq-lakeway-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,29
xfqmB9-pQcr-aF3SjO5NRw,Burro Cheese kitchen,sandwiches catering ,30.259220000000003,-97.73889,80 Rainey St,78701.0,,4.0,1,https://www.yelp.com/biz/burro-cheese-kitchen-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82
Nkbfwr3o9q5RQ44mQajfdA,512 Boutique Events,catering ,30.457620000000002,-97.80096999999999,,78750.0,,5.0,4,https://www.yelp.com/biz/512-boutique-events-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,49
G4_UT9epPOAxpjgq6XzSng,Taqueria Pato's,streetvendors mexican ,30.20285692,-97.77575511,5804 S Congress Ave,78745.0,$,5.0,1,https://www.yelp.com/biz/taqueria-patos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,60
Z5A7CTjz0POc4EYNSkIkbA,Los Reyes Del Taco,streetvendors ,30.351230600000005,-97.67594150000001,9406 Dessau Rd,78754.0,,5.0,4,https://www.yelp.com/biz/los-reyes-del-taco-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58
3KX2kCDu7530soS_Cl3KnA,Los Hotdogs Hermanos,hotdog ,30.4753,-97.82303,920 Old Mill Rd,78613.0,,5.0,5,https://www.yelp.com/biz/los-hotdogs-hermanos-cedar-park?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,33
ntGazXhiO23Q-wr5EITf-w,La Gris Gris,unknown,30.2437458,-97.75228119,2008 S Congress,78704.0,$,2.5,5,https://www.yelp.com/biz/la-gris-gris-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88
fF2SAcC6agg99O3RGbZtfA,Todo Austin,mexican ,30.424148600000002,-97.7125702,3725-3799 West Parmer Ln,78727.0,$,4.0,1,https://www.yelp.com/biz/todo-austin-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,53
6S8RzZTD0ogBDIpL4ZDKUA,Taqueria La Guadalupana,streetvendors mexican ,30.24703952,-97.76974194,1409 W Oltorf St,78704.0,,5.0,1,https://www.yelp.com/biz/taqueria-la-guadalupana-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82
xVkNm6JC9oh-xAoj9ProUw,Taqueria Mis Tresoros,tacos foodstands ,30.16745118,-97.69216416,6210 US Highway 183 S,78744.0,,5.0,1,https://www.yelp.com/biz/taqueria-mis-tresoros-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,20
LyBvIuOuMTUhLsSVkup4Tw,Sno.Co Flattop Shaved Ice,shavedice ,30.28442,-97.71744,2307 Manor Rd,78722.0,$,5.0,45,https://www.yelp.com/biz/sno-co-flattop-shaved-ice-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,78
IV3HJCxLsnDYfTcHVZfA2w,Pops Crawfish,seafood ,30.40246607,-97.85503837,6900 Ranch Road 620 N,78732.0,,4.5,11,https://www.yelp.com/biz/pops-crawfish-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,42
2ZVSDvbFK2DNoZb9x7NlfQ,Chi'Lantro,asianfusion korean bbq ,30.252212,-97.763751,1509 S Lamar Blvd,78704.0,$,4.0,531,https://www.yelp.com/biz/chilantro-austin-7?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,76
iJ61DnPmxt1NfAzC8mlupw,Cosmic Taco,mexican tex-mex ,30.269140000000004,-97.72843,1106 E 11th St,78702.0,,5.0,1,https://www.yelp.com/biz/cosmic-taco-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,91
97h2GX0p6D2WdaOVT4pZwg,Gebby's BBQ & Catering,bbq catering ,30.40258,-97.85521,6900 Ranch Rd 620 N,78732.0,,5.0,2,https://www.yelp.com/biz/gebbys-bbq-and-catering-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,42
u6U-nukdkqw-VdzY_H5WLQ,Taqueria La Mision,mexican ,30.356170000000002,-97.70311,816 Fairfield Dr,78753.0,,4.0,2,https://www.yelp.com/biz/taqueria-la-mision-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,70
_WeTxjATXlmTo6vyYhThbQ,Taqueria Castillo,streetvendors ,30.184043,-97.79205999999999,7811 S 1st St,78745.0,$,4.0,4,https://www.yelp.com/biz/taqueria-castillo-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41
HN6cFD_UuW7Dz-2-9yiL6A,Madeline Creamery,restaurants streetvendors ,30.24168777,-97.76877594,,78704.0,$,5.0,2,https://www.yelp.com/biz/madeline-creamery-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,52
